330
0.942305 0.120667 0 0 0 0.06 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.936335 0.160551 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.928677 0.200145 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.919346 0.239379 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.908358 0.278182 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.895734 0.316483 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.881495 0.354214 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.865667 0.391306 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.84828 0.427694 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.829363 0.46331 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.808953 0.498092 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.787084 0.531976 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.763797 0.564902 0 0 0 0.06 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.739134 0.596809 0 0 0 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.713139 0.627641 0 0 0 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.685858 0.657342 0 0 0 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.657342 0.685858 0 0 0 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.627641 0.713139 0 0 0 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.596809 0.739134 0 0 0 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.564902 0.763797 0 0 0 0.06 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.531976 0.787084 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.498092 0.808953 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.46331 0.829363 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.427694 0.84828 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.391306 0.865667 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.354214 0.881495 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.316483 0.895734 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.278182 0.908358 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.239379 0.919346 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.200145 0.928677 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.160551 0.936335 0 0 0 0.06 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.120667 0.942305 0 0 0 0.06 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0805657 0.946578 0 0 0 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0403192 0.949144 0 0 0 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 0.95 1 -1 0 0.06 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 0 1 0 -1 0.06 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.999189 0.0402659 1 0.999189 0.0402659 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.996757 0.0804666 1 0.996757 0.0804666 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.992709 0.120537 1 0.992709 0.120537 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.98705 0.160411 1 0.98705 0.160411 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.979791 0.200026 1 0.979791 0.200026 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.970942 0.239316 1 0.970942 0.239316 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.960518 0.278217 1 0.960518 0.278217 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.948536 0.316668 1 0.948536 0.316668 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.935016 0.354605 1 0.935016 0.354605 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.919979 0.391967 1 0.919979 0.391967 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.90345 0.428693 1 0.90345 0.428693 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.885456 0.464723 1 0.885456 0.464723 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.866025 0.5 1 0.866025 0.5 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.84519 0.534466 1 0.84519 0.534466 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.822984 0.568065 1 0.822984 0.568065 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.799443 0.600742 1 0.799443 0.600742 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.774605 0.632445 1 0.774605 0.632445 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.748511 0.663123 1 0.748511 0.663123 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.721202 0.692724 1 0.721202 0.692724 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.692724 0.721202 1 0.692724 0.721202 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.663123 0.748511 1 0.663123 0.748511 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.632445 0.774605 1 0.632445 0.774605 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.600742 0.799443 1 0.600742 0.799443 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.568065 0.822984 1 0.568065 0.822984 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.534466 0.84519 1 0.534466 0.84519 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.5 0.866025 1 0.5 0.866025 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.464723 0.885456 1 0.464723 0.885456 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.428693 0.90345 1 0.428693 0.90345 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.391967 0.919979 1 0.391967 0.919979 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.354605 0.935016 1 0.354605 0.935016 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.316668 0.948536 1 0.316668 0.948536 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.278217 0.960518 1 0.278217 0.960518 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.239316 0.970942 1 0.239316 0.970942 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.200026 0.979791 1 0.200026 0.979791 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.160411 0.98705 1 0.160411 0.98705 0.06 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.120537 0.992709 1 0.120537 0.992709 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.0804666 0.996757 1 0.0804666 0.996757 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.040266 0.999189 1 0.040266 0.999189 0.06 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0 1 1 -1 0 0.06 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2
3
4
4
4
4
4
4
4
3
3
4
4
4
4
4
4
4
3
2
3
4
5
6
6
6
6
6
6
4
4
4
4
6
6
6
6
6
6
5
4
3
3
4
5
6
6
6
6
6
6
5
4
4
4
4
5
6
6
6
6
6
6
5
4
3
3
4
5
6
6
6
6
6
6
6
5
4
4
4
4
5
6
6
6
6
6
6
6
5
4
3
3
4
4
6
6
6
6
6
6
6
6
5
4
4
4
4
5
6
6
6
6
6
6
6
6
4
4
3
3
4
4
5
6
6
6
6
6
6
6
6
5
4
4
4
4
5
6
6
6
6
6
6
6
6
5
4
4
3
3
4
4
5
6
6
6
6
6
6
6
6
6
5
4
4
4
4
5
6
6
6
6
6
6
6
6
6
5
4
4
3
3
4
4
5
6
6
6
6
6
6
6
6
6
6
4
4
4
4
4
4
6
6
6
6
6
6
6
6
6
6
5
4
4
3
3
4
4
5
6
6
6
6
6
6
6
6
6
6
5
4
4
4
4
4
4
5
6
6
6
6
6
6
6
6
6
6
5
4
4
3
3
4
4
5
6
6
6
6
6
6
6
6
6
6
6
5
4
4
4
4
4
4
5
6
6
6
6
6
6
6
6
6
6
6
5
4
4
3
2
3
3
3
4
4
4
4
4
4
4
4
4
4
4
4
3
3
3
3
3
3
3
3
4
4
4
4
4
4
4
4
4
4
4
4
3
3
3
2
1 20 
0 2 21 
1 3 22 23 
2 4 23 24 
3 5 24 25 
4 6 25 26 
5 7 26 27 
6 8 27 28 
7 9 28 29 
8 10 30 
9 11 31 
10 12 32 33 
11 13 33 34 
12 14 34 35 
13 15 35 36 
14 16 36 37 
15 17 37 38 
16 18 38 39 
17 19 40 
18 41 
0 21 42 
1 20 22 43 
2 21 23 44 45 
2 3 22 24 45 46 
3 4 23 25 46 47 
4 5 24 26 47 48 
5 6 25 27 48 49 
6 7 26 28 49 50 
7 8 27 29 50 51 
8 28 30 52 
9 29 31 53 
10 30 32 54 
11 31 33 55 
11 12 32 34 56 57 
12 13 33 35 57 58 
13 14 34 36 58 59 
14 15 35 37 59 60 
15 16 36 38 60 61 
16 17 37 39 61 62 
17 38 40 62 63 
18 39 41 64 
19 40 65 
20 43 66 
21 42 44 67 
22 43 45 68 69 
22 23 44 46 69 70 
23 24 45 47 70 71 
24 25 46 48 71 72 
25 26 47 49 72 73 
26 27 48 50 73 74 
27 28 49 51 74 75 
28 50 52 75 76 
29 51 53 77 
30 52 54 78 
31 53 55 79 
32 54 56 80 
33 55 57 81 82 
33 34 56 58 82 83 
34 35 57 59 83 84 
35 36 58 60 84 85 
36 37 59 61 85 86 
37 38 60 62 86 87 
38 39 61 63 87 88 
39 62 64 88 89 
40 63 65 90 
41 64 91 
42 67 92 
43 66 68 93 
44 67 69 94 95 
44 45 68 70 95 96 
45 46 69 71 96 97 
46 47 70 72 97 98 
47 48 71 73 98 99 
48 49 72 74 99 100 
49 50 73 75 100 101 
50 51 74 76 101 102 
51 75 77 102 103 
52 76 78 104 
53 77 79 105 
54 78 80 106 
55 79 81 107 
56 80 82 108 109 
56 57 81 83 109 110 
57 58 82 84 110 111 
58 59 83 85 111 112 
59 60 84 86 112 113 
60 61 85 87 113 114 
61 62 86 88 114 115 
62 63 87 89 115 116 
63 88 90 116 117 
64 89 91 118 
65 90 119 
66 93 120 
67 92 94 121 
68 93 95 122 
68 69 94 96 123 124 
69 70 95 97 124 125 
70 71 96 98 125 126 
71 72 97 99 126 127 
72 73 98 100 127 128 
73 74 99 101 128 129 
74 75 100 102 129 130 
75 76 101 103 130 131 
76 102 104 131 132 
77 103 105 133 
78 104 106 134 
79 105 107 135 
80 106 108 136 
81 107 109 137 138 
81 82 108 110 138 139 
82 83 109 111 139 140 
83 84 110 112 140 141 
84 85 111 113 141 142 
85 86 112 114 142 143 
86 87 113 115 143 144 
87 88 114 116 144 145 
88 89 115 117 145 146 
89 116 118 147 
90 117 119 148 
91 118 149 
92 121 150 
93 120 122 151 
94 121 123 152 
95 122 124 153 154 
95 96 123 125 154 155 
96 97 124 126 155 156 
97 98 125 127 156 157 
98 99 126 128 157 158 
99 100 127 129 158 159 
100 101 128 130 159 160 
101 102 129 131 160 161 
102 103 130 132 161 162 
103 131 133 162 163 
104 132 134 164 
105 133 135 165 
106 134 136 166 
107 135 137 167 
108 136 138 168 169 
108 109 137 139 169 170 
109 110 138 140 170 171 
110 111 139 141 171 172 
111 112 140 142 172 173 
112 113 141 143 173 174 
113 114 142 144 174 175 
114 115 143 145 175 176 
115 116 144 146 176 177 
116 145 147 177 178 
117 146 148 179 
118 147 149 180 
119 148 181 
120 151 182 
121 150 152 183 
122 151 153 184 
123 152 154 185 186 
123 124 153 155 186 187 
124 125 154 156 187 188 
125 126 155 157 188 189 
126 127 156 158 189 190 
127 128 157 159 190 191 
128 129 158 160 191 192 
129 130 159 161 192 193 
130 131 160 162 193 194 
131 132 161 163 194 195 
132 162 164 195 196 
133 163 165 197 
134 164 166 198 
135 165 167 199 
136 166 168 200 
137 167 169 201 202 
137 138 168 170 202 203 
138 139 169 171 203 204 
139 140 170 172 204 205 
140 141 171 173 205 206 
141 142 172 174 206 207 
142 143 173 175 207 208 
143 144 174 176 208 209 
144 145 175 177 209 210 
145 146 176 178 210 211 
146 177 179 211 212 
147 178 180 213 
148 179 181 214 
149 180 215 
150 183 216 
151 182 184 217 
152 183 185 218 
153 184 186 219 220 
153 154 185 187 220 221 
154 155 186 188 221 222 
155 156 187 189 222 223 
156 157 188 190 223 224 
157 158 189 191 224 225 
158 159 190 192 225 226 
159 160 191 193 226 227 
160 161 192 194 227 228 
161 162 193 195 228 229 
162 163 194 196 229 230 
163 195 197 231 
164 196 198 232 
165 197 199 233 
166 198 200 234 
167 199 201 235 
168 200 202 236 
168 169 201 203 237 238 
169 170 202 204 238 239 
170 171 203 205 239 240 
171 172 204 206 240 241 
172 173 205 207 241 242 
173 174 206 208 242 243 
174 175 207 209 243 244 
175 176 208 210 244 245 
176 177 209 211 245 246 
177 178 210 212 246 247 
178 211 213 247 248 
179 212 214 249 
180 213 215 250 
181 214 251 
182 217 252 
183 216 218 253 
184 217 219 254 
185 218 220 255 256 
185 186 219 221 256 257 
186 187 220 222 257 258 
187 188 221 223 258 259 
188 189 222 224 259 260 
189 190 223 225 260 261 
190 191 224 226 261 262 
191 192 225 227 262 263 
192 193 226 228 263 264 
193 194 227 229 264 265 
194 195 228 230 265 266 
195 229 231 266 267 
196 230 232 268 
197 231 233 269 
198 232 234 270 
199 233 235 271 
200 234 236 272 
201 235 237 273 
202 236 238 274 275 
202 203 237 239 275 276 
203 204 238 240 276 277 
204 205 239 241 277 278 
205 206 240 242 278 279 
206 207 241 243 279 280 
207 208 242 244 280 281 
208 209 243 245 281 282 
209 210 244 246 282 283 
210 211 245 247 283 284 
211 212 246 248 284 285 
212 247 249 285 286 
213 248 250 287 
214 249 251 288 
215 250 289 
216 253 290 
217 252 254 291 
218 253 255 292 
219 254 256 293 294 
219 220 255 257 294 295 
220 221 256 258 295 296 
221 222 257 259 296 297 
222 223 258 260 297 298 
223 224 259 261 298 299 
224 225 260 262 299 300 
225 226 261 263 300 301 
226 227 262 264 301 302 
227 228 263 265 302 303 
228 229 264 266 303 304 
229 230 265 267 304 305 
230 266 268 305 306 
231 267 269 307 
232 268 270 308 
233 269 271 309 
234 270 272 310 
235 271 273 311 
236 272 274 312 
237 273 275 313 314 
237 238 274 276 314 315 
238 239 275 277 315 316 
239 240 276 278 316 317 
240 241 277 279 317 318 
241 242 278 280 318 319 
242 243 279 281 319 320 
243 244 280 282 320 321 
244 245 281 283 321 322 
245 246 282 284 322 323 
246 247 283 285 323 324 
247 248 284 286 324 325 
248 285 287 325 326 
249 286 288 327 
250 287 289 328 
251 288 329 
252 291 
253 290 292 
254 291 293 
255 292 294 
255 256 293 295 
256 257 294 296 
257 258 295 297 
258 259 296 298 
259 260 297 299 
260 261 298 300 
261 262 299 301 
262 263 300 302 
263 264 301 303 
264 265 302 304 
265 266 303 305 
266 267 304 306 
267 305 307 
268 306 308 
269 307 309 
270 308 310 
271 309 311 
272 310 312 
273 311 313 
274 312 314 
274 275 313 315 
275 276 314 316 
276 277 315 317 
277 278 316 318 
278 279 317 319 
279 280 318 320 
280 281 319 321 
281 282 320 322 
282 283 321 323 
283 284 322 324 
284 285 323 325 
285 286 324 326 
286 325 327 
287 326 328 
288 327 329 
289 328 
